"","Frame","Tracking.ID","Area","Position.X","Position.Y","Radius","Dry.Mass","Volume","Speed","Displacement","Track.Length","Integrated.Intensity","Mean.Intensity","Standard.Deviation.Intensity","Maximum.Intensity","Minimum.Intensity","Skewness"
"4828",71,425,1013.38793945313,848.942199707031,184.026718139648,17.9602718353271,365.250152587891,1461.00219726563,0.00438463361933827,52.8576583862305,273.360321044922,353039.28125,163.671615600586,247.991760253906,3966.5849609375,0,4.99747848510742
"4829",73,425,1072.69995117188,873.3720703125,216.079330444336,18.4783935546875,276.178344726563,1104.71447753906,0.011194784194231,86.0944595336914,313.661529541016,228732.234375,103.686309814453,185.493499755859,4029.005859375,0,10.4441318511963
"4830",74,425,1160.82055664063,858.062927246094,210.31999206543,19.2224006652832,400.420562744141,1601.68371582031,0.00908197928220034,69.8547439575195,330.018188476563,382870.71875,153.332153320313,242.880859375,5832.38623046875,0,8.64425182342529
"4831",78,425,1125.2333984375,847.830810546875,206.11750793457,18.9254570007324,305.521362304688,1222.08654785156,0.00153653474990278,58.862850189209,341.079711914063,340457.84375,142.929534912109,235.231506347656,5695.6630859375,0,7.87639045715332
"4832",79,425,586.341552734375,850.663330078125,196.824996948242,13.6615629196167,183.854507446289,735.418762207031,0.00539701338857412,57.5665626525879,350.794311523438,230976.875,190.260971069336,278.163940429688,5785.6455078125,0,7.97588872909546
"4833",80,425,908.320922851563,852.15087890625,209.121917724609,17.0037517547607,245.919586181641,983.679321289063,0.00687760580331087,64.1028518676758,363.180877685547,301412,159.140396118164,260.687347412109,5837.16259765625,0,9.18228816986084
"4834",81,425,771.056030273438,856.288635253906,201.746231079102,15.6663579940796,224.922286987305,899.690063476563,0.00470097549259663,64.5859527587891,371.637939453125,263411.59375,165.148284912109,254.845672607422,6079.5185546875,0,9.35840225219727
"4835",82,425,998.136291503906,863.753479003906,209.96028137207,17.8246078491211,260.711822509766,1042.84838867188,0.00616627931594849,74.7588424682617,382.737243652344,316889.75,151.912841796875,256.939910888672,6224.0234375,0,9.51592254638672
"4836",83,425,893.069274902344,867.052368164063,209.705032348633,16.8603916168213,235.300933837891,941.204711914063,0.0018371733603999,77.632194519043,386.045989990234,296573.125,158.172317504883,263.624328613281,5831.43310546875,0,8.82289505004883
"4837",84,425,732.07958984375,862.9482421875,203.85319519043,15.2652606964111,222.935287475586,891.741943359375,0.00397087587043643,71.5496520996094,393.193572998047,271673.15625,180.874267578125,294.870300292969,5877.6337890625,0,8.53271484375
"4838",85,425,771.056030273438,856.787780761719,203.79833984375,15.6663579940796,228.44287109375,913.772399902344,0.00342451664619148,65.8475494384766,399.354278564453,275136.1875,178.081634521484,289.920135498047,5732.3701171875,0,8.34719371795654
"4839",86,425,749.02587890625,867.539611816406,210.110610961914,15.4409303665161,234.353942871094,937.416687011719,0.00691888108849525,78.2444839477539,411.822113037109,294821.53125,187.069610595703,311.21728515625,6076.8974609375,0,8.19824981689453
"4840",87,425,684.629943847656,872.277587890625,215.673278808594,14.7622661590576,221.788497924805,887.154907226563,0.00406167982146144,84.9345321655273,419.129058837891,283424.875,199.876541137695,290.391326904297,4841.8134765625,0,6.11254787445068
"4841",88,425,703.270874023438,870.305541992188,220.138290405273,14.9618873596191,223.024307250977,892.098205566406,0.00271323858760297,85.3332901000977,424.010192871094,287020.5625,196.052444458008,326.879119873047,5833.50244140625,0,7.83169221878052
"4842",89,425,715.13330078125,870.982666015625,223.64729309082,15.0875444412231,235.317291259766,941.270080566406,0.00198430707678199,87.7226715087891,427.583923339844,288076.625,192.051284790039,308.342254638672,5647.052734375,0,6.79800081253052
"4843",90,425,823.589538574219,870.242126464844,230.843704223633,16.1912536621094,253.870239257813,1015.48193359375,0.00402135262265801,91.1301727294922,434.818328857422,287085.46875,167.984680175781,250.686874389648,2238.21533203125,0,2.86630654335022
"4844",91,425,799.864685058594,874.399841308594,246.030731201172,15.9563426971436,235.144973754883,940.580810546875,0.00874284747987986,103.88801574707,450.564208984375,285907.9375,172.963027954102,232.265441894531,2260.68627929688,0,2.62798118591309
"4845",92,425,801.559326171875,867.485229492188,243.153991699219,15.9732360839844,261.527740478516,1046.11193847656,0.00416064308956265,96.830680847168,458.053344726563,294712.53125,178.181625366211,234.717666625977,2061.802734375,0,2.57677125930786
"4846",93,425,920.183349609375,861.185791015625,238.891525268555,17.1144218444824,286.129089355469,1144.51745605469,0.00422322051599622,89.3214492797852,465.659393310547,321484.9375,167.265731811523,226.103637695313,1983.60498046875,0,2.75629663467407
"4847",94,425,1009.99865722656,848.944641113281,237.958877563477,17.9302139282227,306.931579589844,1227.72741699219,0.0068203485570848,80.1927261352539,477.936004638672,313529.6875,147.89128112793,209.772796630859,2185.34814453125,0,2.88870072364807
"4848",95,425,923.572570800781,841.58544921875,237.845672607422,17.1459121704102,302.054290771484,1208.21838378906,0.00408892380073667,75.4960784912109,485.296081542969,304998.96875,157.785232543945,220.766616821289,2443.42993164063,0,3.06873226165771
"4849",96,425,926.961853027344,827.178344726563,236.683776855469,17.1773433685303,302.090454101563,1208.36315917969,0.00803439691662788,66.8522109985352,499.749938964844,302265.75,156.452239990234,239.512023925781,4237.111328125,0,5.04252195358276
"4850",97,425,925.267272949219,817.427978515625,234.048370361328,17.1616344451904,312.122680664063,1248.49194335938,0.00561124878004193,60.4995803833008,509.850189208984,320225.3125,166.870986938477,251.51106262207,4187.43798828125,0,4.75042533874512
"4851",98,425,1013.38793945313,814.113159179688,230.572174072266,17.9602718353271,331.910827636719,1327.64453125,0.00266703427769244,56.1243858337402,514.653503417969,343932.65625,161.394638061523,266.943115234375,4247.2138671875,0,5.33636426925659
"4852",99,425,1009.99865722656,810.171936035156,228.13102722168,17.9302139282227,317.546722412109,1270.18811035156,0.00257698376663029,52.6549072265625,519.28955078125,336126.125,159.755813598633,264.778961181641,4293.9951171875,0,5.6811203956604
"4853",100,425,1055.75366210938,801.238891601563,223.021347045898,18.3318538665771,327.051147460938,1308.20581054688,0.00571414036676288,45.9869499206543,529.580688476563,360926.5,159.985305786133,247.091735839844,4024.53198242188,0,4.61169815063477
"4854",101,425,1199.79711914063,792.560180664063,214.873001098633,19.5424480438232,346.876190185547,1387.50610351563,0.00661725085228682,37.8032379150391,541.485107421875,358836.46875,140.389709472656,233.140182495117,3869.29370117188,0,5.08105325698853
"4855",102,425,937.129638671875,779.553405761719,205.529739379883,17.2712955474854,303.85009765625,1215.40161132813,0.00889215245842934,32.9539604187012,557.499877929688,331178.3125,165.093734741211,250.379272460938,4212.564453125,0,5.16944694519043
"4856",103,425,976.106079101563,772.994445800781,203.975997924805,17.6268043518066,331.937072753906,1327.74963378906,0.00374679267406464,35.5827751159668,564.240356445313,331962.5625,159.674392700195,255.357299804688,4706.05078125,0,5.81788110733032
"4857",104,425,1089.64624023438,768.648864746094,195.267852783203,18.623779296875,320.241973876953,1280.96911621094,0.00540377991273999,33.170768737793,573.972595214844,347039.78125,147.80224609375,250.02262878418,6505.591796875,0,10.409158706665
"4858",105,425,1025.25036621094,771.934875488281,188.602035522461,18.0650844573975,329.870819091797,1319.48474121094,0.00413104798644781,27.0654354095459,581.404357910156,339111.21875,154.492370605469,242.330764770508,6503.044921875,0,9.98351955413818
"4859",106,425,962.549011230469,789.417114257813,187.711807250977,17.5039672851563,308.88037109375,1235.52282714844,0.00972493924200535,12.6209154129028,598.909240722656,331526.5,156.601989746094,241.119155883789,6495.5986328125,0,10.1819772720337
"4860",107,425,972.716857910156,798.25927734375,190.719314575195,17.5961761474609,290.353729248047,1161.41613769531,0.00518869096413255,13.5542945861816,608.248840332031,329952.53125,155.858581542969,209.998397827148,2373.8251953125,0,3.12206864356995
"4861",108,425,871.039123535156,810.156799316406,188.422286987305,16.6511363983154,270.930297851563,1083.72216796875,0.00672805914655328,17.6138038635254,620.366088867188,321266.0625,175.65119934082,257.039611816406,4158.0771484375,0,4.65709400177002
"4862",109,425,842.23046875,812.687133789063,179.849151611328,16.373462677002,292.3896484375,1169.55981445313,0.00496873212978244,16.3731517791748,629.304870605469,303802.46875,174.099166870117,247.586639404297,4257.1025390625,0,4.77376222610474
"4863",110,425,832.062683105469,816.271728515625,171.791946411133,16.2743282318115,292.924163818359,1171.69787597656,0.00489922752603889,20.5019874572754,638.123474121094,292319.03125,167.710357666016,225.118499755859,2752.19116210938,0,3.12816309928894
"4864",111,425,877.817626953125,819.491516113281,167.565093994141,16.7158012390137,291.634124755859,1166.53759765625,0.00295194610953331,24.9428997039795,643.436950683594,296400.9375,157.660232543945,211.455139160156,2400.37548828125,0,3.16086673736572
"4865",112,425,850.70361328125,824.654113769531,167.557327270508,16.4556179046631,292.945831298828,1171.78454589844,0.0028681131079793,29.7685356140137,648.599548339844,285274.125,157.262237548828,204.952713012695,2213.67700195313,0,2.64233541488647
"4866",113,425,896.458557128906,831.589599609375,172.517044067383,16.8923530578613,290.080474853516,1160.32299804688,0.00473689706996083,35.3939781188965,657.1259765625,308072.65625,161.378997802734,233.714324951172,4070.3037109375,0,5.12952280044556
"4867",114,425,955.770568847656,839.694519042969,176.901458740234,17.4422245025635,315.122528076172,1260.49145507813,0.00511649902909994,43.1789436340332,666.3408203125,327921.03125,158.263076782227,238.052444458008,4118.7470703125,0,5.39046382904053
"4868",115,425,950.686645507813,846.387268066406,172.112716674805,17.3957748413086,320.506805419922,1282.02856445313,0.00457449490204453,50.1367797851563,674.5703125,326335.84375,158.108489990234,235.645721435547,3774.63696289063,0,4.91311550140381
"4869",116,425,962.549011230469,851.626586914063,172.940643310547,17.5039672851563,336.387512207031,1345.55151367188,0.0029468503780663,55.2797508239746,679.874633789063,334487,161.276321411133,232.062225341797,3721.00048828125,0,4.53916215896606
"4870",117,425,911.710205078125,853.061340332031,169.49674987793,17.0354442596436,285.630737304688,1142.52404785156,0.00207151961512864,57.0769424438477,683.60546875,340624.5625,172.380828857422,231.416809082031,3522.96484375,0,4.58911418914795
"4871",118,425,938.824279785156,861.843017578125,166.467071533203,17.2869033813477,307.992309570313,1231.97045898438,0.00516376178711653,66.2142333984375,692.895080566406,344334.4375,166.990509033203,244.613754272461,4909.78759765625,0,6.503746509552
"4872",119,425,1038.80737304688,864.677185058594,169.514526367188,18.1841316223145,327.584869384766,1310.34094238281,0.00231075449846685,68.6006164550781,697.056701660156,371698.59375,163.52799987793,249.665420532227,4815.0029296875,0,6.87273454666138
"4873",120,425,1152.34741210938,875.131896972656,174.946136474609,19.1521167755127,348.560546875,1394.24353027344,0.00654890760779381,78.6492462158203,708.838195800781,385682.4375,154.273071289063,236.395660400391,5002.4375,0,7.42055606842041
"4874",121,425,1025.25036621094,875.252502441406,177.19319152832,18.0650844573975,346.252349853516,1385.0107421875,0.00125016074161977,78.7353363037109,711.088500976563,385782.625,173.152374267578,258.452423095703,4861.46630859375,0,6.33436250686646
"4875",122,425,1042.19665527344,871.223388671875,176.642684936523,18.2137718200684,342.886383056641,1371.546875,0.00225793919526041,74.708869934082,715.155029296875,372511.875,166.00358581543,252.22087097168,5091.78369140625,0,6.3521990776062
"4876",123,425,1067.61608886719,868.923828125,177.453369140625,18.4345531463623,342.482025146484,1369.92944335938,0.00135459750890732,72.4068298339844,717.593322753906,373689.1875,163.827011108398,234.788940429688,4860.18408203125,0,5.59833192825317
"4877",124,425,1091.3408203125,862.356811523438,185.532440185547,18.638256072998,356.108245849609,1424.43432617188,0.00578410690650344,66.3550872802734,728.004699707031,371073.4375,159.876541137695,239.216293334961,3968.71850585938,0,4.85900402069092
"4878",125,425,962.549011230469,856.401184082031,188.622894287109,17.5039672851563,347.360595703125,1389.44360351563,0.00372762489132583,60.9492378234863,734.714416503906,354591.90625,172.048309326172,242.557006835938,4111.2958984375,0,5.11184740066528
"4879",126,425,923.572570800781,849.469787597656,185.112731933594,17.1459121704102,337.240631103516,1348.9638671875,0.00431880122050643,53.529125213623,742.483947753906,340686.6875,172.499420166016,253.108795166016,4589.93408203125,0,5.90115356445313
"4880",127,425,1020.16644287109,850.26123046875,190.601119995117,18.0202407836914,353.151123046875,1412.60595703125,0.00308064371347427,55.3709335327148,748.029113769531,361178.59375,167.134963989258,244.670608520508,4066.53515625,0,5.13337182998657
"4881",128,425,1160.82055664063,853.097106933594,192.044860839844,19.2224006652832,377.439849853516,1509.76086425781,0.00176692346576601,58.4753074645996,751.211364746094,376063,154.758438110352,259.774475097656,5882.67724609375,0,7.82794523239136
"4882",129,425,986.273864746094,855.638610839844,192.741836547852,17.7183723449707,343.735260009766,1374.9423828125,0.0014640778535977,61.1104545593262,753.8466796875,343958.6875,168.359634399414,248.315414428711,4107.8037109375,0,4.45504283905029
"4883",130,425,815.116333007813,855.968566894531,192.00456237793,16.1077499389648,326.554779052734,1306.22045898438,0.000448993989266455,61.2482795715332,754.654418945313,328903,188.375137329102,257.221496582031,2757.52587890625,0,3.0136239528656
"4884",131,425,782.91845703125,845.743469238281,194.149551391602,15.7864084243774,328.052642822266,1312.21179199219,0.0058010327629745,52.0374145507813,765.102111816406,341486.0625,204.23796081543,264.324645996094,4017.68408203125,0,3.85737776756287
"4885",132,425,1311.642578125,835.550964355469,204.377059936523,20.4330310821533,416.28857421875,1665.15588378906,0.00802620965987444,47.5186653137207,779.541259765625,414822.6875,149.755325317383,231.848251342773,3625.76708984375,0,4.62321949005127
"4886",133,425,1396.3740234375,831.833862304688,201.078475952148,21.0826854705811,408.442077636719,1633.77001953125,0.00275938841514289,42.588207244873,784.510925292969,426860.125,147.600341796875,227.055786132813,3494.7626953125,0,4.58172512054443
"4887",134,425,954.075927734375,831.15673828125,195.092971801758,17.4267559051514,346.632141113281,1386.52990722656,0.00334649044089019,38.9524078369141,790.534606933594,372638.03125,181.59733581543,249.158294677734,2799.89819335938,0,3.20312023162842
